date,last,daily_return,dividend_yield,rf_0.024658,rf_0.043836,rf_0.063014,rf_0.087671,rf_0.172603,rf_0.257534,rf_0.339726,rf_0.424658,rf_0.506849,rf_0.591781,rf_0.676712,rf_0.753425,rf_0.838356,rf_0.920548,rf_1.005479,rf_1.506849,rf_2.005479,rf_3.008219,rf_4.008219,rf_5.008219,rf_6.008219,rf_7.010959,rf_8.010959,rf_9.010959,rf_10.010959,rf_12.013699,rf_15.016438,rf_20.019178,rf_25.021918,rf_30.024658,rf_40.032877,rf_50.038356,theta,rho,beta,iv_60_18m,iv_60_1m,iv_60_1y,iv_60_2m,iv_60_2y,iv_60_3m,iv_60_3y,iv_60_4y,iv_60_5y,iv_60_6m,iv_60_6y,iv_60_7y,iv_60_9m,iv_70_18m,iv_70_1m,iv_70_1y,iv_70_2m,iv_70_2y,iv_70_3m,iv_70_3y,iv_70_4y,iv_70_5y,iv_70_6m,iv_70_6y,iv_70_7y,iv_70_9m,iv_80_18m,iv_80_1m,iv_80_1y,iv_80_2m,iv_80_2y,iv_80_3m,iv_80_3y,iv_80_4y,iv_80_5y,iv_80_6m,iv_80_6y,iv_80_7y,iv_80_9m,iv_90_18m,iv_90_1m,iv_90_1y,iv_90_2m,iv_90_2y,iv_90_3m,iv_90_3y,iv_90_4y,iv_90_5y,iv_90_6m,iv_90_6y,iv_90_7y,iv_90_9m,iv_100_18m,iv_100_1m,iv_100_1y,iv_100_2m,iv_100_2y,iv_100_3m,iv_100_3y,iv_100_4y,iv_100_5y,iv_100_6m,iv_100_6y,iv_100_7y,iv_100_9m,iv_110_18m,iv_110_1m,iv_110_1y,iv_110_2m,iv_110_2y,iv_110_3m,iv_110_3y,iv_110_4y,iv_110_5y,iv_110_6m,iv_110_6y,iv_110_7y,iv_110_9m,iv_120_18m,iv_120_1m,iv_120_1y,iv_120_2m,iv_120_2y,iv_120_3m,iv_120_3y,iv_120_4y,iv_120_5y,iv_120_6m,iv_120_6y,iv_120_7y,iv_120_9m,iv_130_18m,iv_130_1m,iv_130_1y,iv_130_2m,iv_130_2y,iv_130_3m,iv_130_3y,iv_130_4y,iv_130_5y,iv_130_6m,iv_130_6y,iv_130_7y,iv_130_9m,iv_140_18m,iv_140_1m,iv_140_1y,iv_140_2m,iv_140_2y,iv_140_3m,iv_140_3y,iv_140_4y,iv_140_5y,iv_140_6m,iv_140_6y,iv_140_7y,iv_140_9m,iv_150_18m,iv_150_1m,iv_150_1y,iv_150_2m,iv_150_2y,iv_150_3m,iv_150_3y,iv_150_4y,iv_150_5y,iv_150_6m,iv_150_6y,iv_150_7y,iv_150_9m
2020-03-09,2746.56,-0.07596968075979771,2.3421,0.7066,0.5303,0.575,0.509,0.394,0.33,0.284,0.256,0.234,0.2235,0.214,0.209,0.207,0.2035,0.1955,0.2006,0.2007,0.2402,0.321,0.3263,0.3408,0.3573,0.3751,0.366,0.3887,0.4084,0.4204,0.423,0.42,0.4156,0.3426,0.2546,0.07492677101890532,-0.8131806122150549,2.8943454555274015,0.36539635682215815,0.8658261806456174,0.407026975765829,0.6610729517942784,0.3418608618103689,0.5858847292988859,0.3115746138454084,0.2894003318250959,0.279003250370839,0.49368123898524335,0.2733398923729354,0.27086388895937213,0.4460052000575675,0.33982871126189396,0.7374174847971583,0.3787503802927143,0.6033006238088793,0.318571279696296,0.5483835458641505,0.29254185016403317,0.2732109684289667,0.2636186178758922,0.4629543590810554,0.2594925798997615,0.2582581532232423,0.414927560018678,0.3152826272499202,0.651922351333805,0.35088981684362375,0.5540946585083592,0.29654417164577324,0.5086035769151748,0.27444018948115706,0.25754764891769033,0.24977103925547411,0.4301976294931734,0.24705112294738005,0.24693087939957079,0.3833147037148318,0.2907830716627656,0.5765918843443526,0.3215497990444898,0.5025109316656299,0.2749872999794812,0.4643191859994487,0.25687652469894506,0.24296658724794623,0.23711605957197196,0.3922225186783428,0.2357006054925699,0.23659105821233664,0.34937561923527927,0.2648369868071211,0.49053986304661457,0.28835502011552794,0.4390245174378928,0.2529245623281186,0.4080454227588793,0.2394276167765914,0.22942867087835814,0.22538889807978607,0.34540716841576236,0.22519910482533514,0.22701685261399737,0.31049850360194187,0.23782399146722968,0.3772234140823777,0.2518497906406203,0.35898595770111535,0.23060323461917373,0.3381445846656726,0.22247320647968402,0.2171472414033217,0.21473841314077302,0.2910489320656085,0.21564768376005974,0.2182841224512573,0.2671530641005652,0.21061885074258851,0.32177299210195276,0.2137675393999773,0.29248796481595424,0.20855571530981099,0.2726126916071349,0.2066445921027901,0.20647310970598218,0.20540201472025169,0.2359657950589357,0.20720889258728828,0.2105135542536892,0.22180614158086326,0.18787909518621063,0.34098356490258924,0.1871981051518153,0.28638089318080845,0.18857090708113777,0.26073600779921846,0.1921475619011887,0.19739361354409146,0.1973249834891915,0.20985616429791912,0.19980701836373285,0.20362012818925984,0.19298093885720216,0.1782804812332801,0.37524524612322907,0.18251044071721503,0.2961334031781027,0.17716491723870734,0.2679606693791001,0.1814060723574588,0.18978197794677762,0.19042565835874847,0.21054431958611036,0.19337501018028633,0.1975380412584895,0.1888852361243601,0.17890788992996495,0.41658441072943,0.1882355458109099,0.3098109763639579,0.1745568856116649,0.2780617136823561,0.17565010579358037,0.18347117318189488,0.18456409723994818,0.21858574412294643,0.1878023912288202,0.19218489640982114,0.1929950562612878
2020-03-11,2741.38,-0.048868410917935035,2.3458,0.8083,0.5518,0.4716,0.4148,0.334,0.2829,0.2537,0.2316,0.2156,0.2077,0.2022,0.1993,0.201,0.1992,0.1985,0.219,0.2408,0.3235,0.4313,0.5043,0.5511,0.5802,0.5897,0.6323,0.6499,0.6662,0.6846,0.7029,0.7063,0.6946,0.6316,0.5411,0.07205599277180402,-0.8213287219821643,3.0136669540573946,0.3724282832598794,0.8065623055441745,0.4218035489035298,0.669431194013336,0.3435852583772211,0.601650367412009,0.30796520431728,0.286120811666512,0.27598700285368594,0.5104120576288028,0.2704292661171867,0.26800423482812397,0.46059038672406555,0.3447884151193772,0.7007729193858944,0.3890912722051896,0.6136466958841336,0.3189855955143222,0.5608382894048394,0.2884445577117638,0.26999959822066133,0.2606225091127519,0.4740620711811133,0.2566033106222895,0.2554170874584875,0.4241091319453692,0.3190782518799865,0.6277409880923017,0.3585751343111415,0.5637745629997217,0.2962864366050026,0.5185205922729403,0.2701220445959182,0.2543691888044196,0.2467871250981849,0.43779022564934794,0.2441758073473048,0.24410153713011912,0.3899431592596479,0.2940396685480193,0.5614913260204649,0.32817567645677836,0.5141087153843222,0.27447491313259936,0.474244786494481,0.252595255097942,0.23978929813805824,0.23413791765382616,0.399556310101935,0.232833705689349,0.23376842880369597,0.35602264202478523,0.26805921563989865,0.48433923012710073,0.2949057363832134,0.45147740754696786,0.25246783971074893,0.4183710757107599,0.2354906738519416,0.22624596482012282,0.22241111490574522,0.35279803334772414,0.22233583673698348,0.22419639194150137,0.3162476850507649,0.24069164239293636,0.3623471819383435,0.25772800978136806,0.3652042622298792,0.2299897798725041,0.34644853676283555,0.2188755372311799,0.213960040394223,0.21176092732558863,0.2963272120400921,0.21278731646247145,0.21546471527373454,0.27035495852504793,0.21114968858484107,0.2983515737062369,0.21440211249514923,0.28575757534390833,0.2066769052658621,0.27037829723507106,0.20294363406463417,0.20329506098656727,0.20243302640411848,0.231628043810575,0.20435647059518017,0.20769866096529735,0.2198105606045147,0.18381265518977283,0.3143414127087524,0.180955625311698,0.2810968711434612,0.18406314308343696,0.2544249473611723,0.1878032503797596,0.1942443316168919,0.19437689819029003,0.20365409391877842,0.19697022259440536,0.2008149314315877,0.19037420608094976,0.17145461418193092,0.3402967908366115,0.17605774636336613,0.2916800263286237,0.17042445180544333,0.26153719848189094,0.17625006480468489,0.18667560707605022,0.18750846251948486,0.21084937425531394,0.19056153018162328,0.1947486627811753,0.19099502682344413,0.17113366086546977,0.376977227075371,0.18257996943340912,0.3045717068501209,0.16684315666172597,0.27178166338651577,0.1698814362876117,0.1804257831419801,0.18168852694117352,0.22628465434855732,0.18501861586777105,0.18941592956484674,0.20013943637917328
2020-03-12,2480.64,-0.09511268047479748,2.5918,0.474,0.2821,0.264,0.225,0.195,0.186,0.161,0.147,0.1347,0.134,0.131,0.129,0.131,0.127,0.131,0.155,0.1826,0.2637,0.329,0.4113,0.472,0.4934,0.541,0.57,0.5837,0.614,0.566,0.6146,0.6477,0.6675,0.5905,0.501,0.09807722284567644,-0.8450309373552427,2.2870811476863,0.41101087417115667,0.9589936716653532,0.4774963223438549,0.8018524571551107,0.37322101933492097,0.7231226204784339,0.33252760517144747,0.31137910583652795,0.29637761309605515,0.5954280575987426,0.28765663740431513,0.28286566145974645,0.5305523544677277,0.38488692476088426,0.8890530574090374,0.4461084314761797,0.7560212291505106,0.35065892089845013,0.6838752219173436,0.3140349077239921,0.29470091607426413,0.2808678887519729,0.560506033247962,0.27372305401428215,0.27019324420911794,0.495233230048263,0.3606564543573984,0.8238476946647049,0.41611194943838425,0.7073681365957807,0.32995275169535015,0.6410071025326746,0.29680593391450005,0.27879525850141135,0.26693931426044715,0.5244682145787545,0.2612279421837992,0.258824486050836,0.4606764197276669,0.3374631178501036,0.7569048807911442,0.3862028559873714,0.6562989055080264,0.31051376577626355,0.5951544050014769,0.2808621831526272,0.2641394983730042,0.2542378183727117,0.4858208793629268,0.2498475433623388,0.2484607431503055,0.4254768794356121,0.3144880519803225,0.6756545083861402,0.354627082905809,0.5972722016106216,0.2918576646320014,0.5415703999082425,0.26599334664216273,0.2505697304030453,0.2424933845824943,0.4404421073007446,0.23933689611734454,0.23887857357311804,0.3869575037141173,0.2905005992642463,0.5571600903758184,0.32053592718259016,0.5212960621187563,0.2728908946388136,0.476565972764163,0.25163527076214487,0.238257593113266,0.2318273691677477,0.3880770579292077,0.2297784272861119,0.23014080033525094,0.3445879890446537,0.26355553964956124,0.38463150155844783,0.28196697786241265,0.4102190221225987,0.25216079871409586,0.3904668483991466,0.23718285374274328,0.22748596783893307,0.22243602581493724,0.3262574840072475,0.22130864123416188,0.22235084307212633,0.29657696437885384,0.23291796564687653,0.363877967230737,0.24046280762732097,0.3423784744996914,0.22891988158462523,0.31904041865273575,0.2222420575980875,0.2182065939011342,0.21424391941787252,0.26456678524192395,0.21384045708403307,0.2154172961203868,0.24685127873893806,0.2095432235034738,0.40591620913060406,0.2170897947920436,0.3506079923996163,0.209146001959445,0.30778348650025794,0.20843233153684743,0.210322792601984,0.20717718688420717,0.24144349780647018,0.2073044471326302,0.2092700810951557,0.22269464820923174,0.20013508245941877,0.45427192419651335,0.21363935642736706,0.3793750776439959,0.19833975633334333,0.3231672035529326,0.19850431848628197,0.2036532412560142,0.20109955357952414,0.2452894602288278,0.2015994101070122,0.2038333424848254,0.22101092226286062
2020-03-13,2711.02,0.0928711945304439,2.3711,0.3416,0.2659,0.238,0.2375,0.1976,0.176,0.1683,0.1578,0.1503,0.1491,0.1471,0.1427,0.1457,0.1462,0.147,0.182,0.225,0.331,0.432,0.511,0.572,0.622,0.656,0.6167,0.7039,0.719,0.7716,0.665,0.6657,0.67,0.53,0.4405,0.07104357130059022,-0.8193732182448732,3.538341420686661,0.38276255519795593,0.8239549568471894,0.4351173790772711,0.6839745132959854,0.3517133244332348,0.6125570069284288,0.31478363654545466,0.2914070165229605,0.2798795858042581,0.5269998463594224,0.273353305799375,0.2701795615085405,0.47731335543848563,0.35297271527202334,0.7173131303170271,0.40023732509511584,0.6320777929320168,0.3255396555855022,0.5763847365773844,0.29444304199622456,0.27516027663767173,0.26448741302437734,0.48880521510111585,0.25951000888573833,0.25758634541682096,0.43871791548242134,0.3254505988334288,0.6487467649187284,0.3668475506164144,0.5854494717576778,0.30193116674351506,0.5348358488858458,0.27587654338039114,0.25946570666970287,0.25063451308205487,0.4481918051381575,0.247071898531238,0.24626848345797386,0.4005391960317833,0.2994880627488049,0.5860017482875762,0.33421215501141804,0.5388660040463994,0.2800043231445413,0.4905826715377625,0.25865791551656336,0.24487149977707756,0.23797598694920769,0.40661677371876226,0.23572423867206685,0.23593549180475212,0.362753008647713,0.27284252044618196,0.4965431930703702,0.297908193389023,0.47172524025714724,0.2584216446673379,0.4290320883528547,0.24241048108008598,0.23132463764809647,0.22624675121194734,0.3549463753902511,0.2252251729955129,0.22636578880858682,0.3188261179172733,0.2443081276223471,0.3261990380952395,0.25667708095540426,0.3668607389011518,0.23622809877405224,0.3421528869088483,0.2266744528558018,0.21903484647173924,0.21559427078622928,0.29063199596320854,0.21567573773393872,0.21763618331138596,0.26738393180798986,0.21140725552375242,0.2824667039685017,0.20760508864921992,0.26902139552914395,0.21190717193513164,0.2457652392109357,0.21092240027922418,0.20834679906783093,0.20625380554832543,0.21546245713913528,0.20723839475349945,0.20986849441579342,0.20745125888393112,0.18047353349503106,0.33791231682080486,0.17595249567968058,0.28854267275702566,0.18670788194585006,0.25111206739342273,0.1949227334763341,0.19924465691304538,0.1981694943516608,0.20089520529020347,0.1998373787255518,0.20297807739647886,0.18225447137745446,0.17127587595190788,0.39542437056438723,0.17821919918674037,0.32177355988839085,0.17257100667091682,0.27682839725206404,0.18186090130214128,0.19160440428493788,0.19126026400565554,0.21659177794487458,0.19340563968031446,0.196899372092757,0.1908886268237352,0.1750191874022823,0.44952905370268004,0.1888630491062922,0.35465537875479775,0.17043204083788913,0.30282180215186794,0.17433735441446827,0.18525709133864657,0.18538612772787938,0.2348595201885148,0.18783283627353828,0.19154983784307633,0.20458316375094096
2020-03-16,2386.13,-0.11984050283657066,2.6932,0.1367,0.1476,0.146,0.1451,0.1379,0.1321,0.1265,0.1211,0.1164,0.1165,0.1158,0.1134,0.1179,0.1193,0.1206,0.1308,0.1503,0.2164,0.2794,0.3442,0.3939,0.4315,0.5303,0.4855,0.5062,0.5557,0.5636,0.5294,0.508,0.4881,0.4141,0.3206,0.11630252381068304,-0.8476768560534278,1.932710861614687,0.45349717920977534,1.055440541443707,0.5345931629230093,0.9150684662924242,0.411422763071409,0.8430764518915116,0.3684382021212536,0.33231782460462284,0.31376422187394,0.6907591330253114,0.3026558127669197,0.29602151444462305,0.5940778573036517,0.42242320091034735,0.9799231508574912,0.49803434090066956,0.8638550854555229,0.384827393510227,0.7965353081919386,0.34793202232030196,0.3152302324059219,0.29815324120280623,0.6491211211476108,0.2886419588887398,0.28328296923507434,0.5556002379994391,0.39274190719714147,0.9163046879973401,0.4628260435224316,0.8144246617923212,0.3595219554559499,0.7491753958355052,0.32834878987387506,0.29917641314038873,0.2841631970354498,0.6072382474807793,0.2760978615754107,0.2718732775256642,0.5186388425123416,0.36397540952378776,0.8484047225643974,0.42751135948633134,0.761099117036055,0.335249231221788,0.6981664102309515,0.30976925673510436,0.28448548333038026,0.2714296063800701,0.562266623466394,0.2646904393282797,0.2614858655131241,0.4802725538815974,0.33551130291374737,0.7709082279069646,0.39059946439978094,0.6988567715848893,0.31153785266782436,0.6402871702280162,0.2918543590226334,0.2709145986205563,0.2596784913083045,0.5108982963593073,0.25417219790012924,0.251895826831882,0.43768233279318913,0.30672544499041077,0.6707183272352719,0.3516949989936324,0.6230053488264485,0.2879080978718788,0.5727955732524502,0.27447653861289417,0.2586005176280295,0.24900678860923103,0.45327543866638975,0.24460813678822682,0.24315304565099868,0.3909987198380424,0.2767496228495804,0.5256365873565685,0.309946078142033,0.5195095268239158,0.2637843172034133,0.4866781042667049,0.2575485678283981,0.24777261073222115,0.23957597432142658,0.38797828887244384,0.23611135214919754,0.2353443359049616,0.3396386260319061,0.24479824479459072,0.4496311765890531,0.2643880128060135,0.4137331381078172,0.23839162905947306,0.38827789015013026,0.24066956828512823,0.2383540056973028,0.23129462104658033,0.31393720329836783,0.22858536347418107,0.2283725948670444,0.28156894567909885,0.22065336132615915,0.46911256030655396,0.23498863493170313,0.3807810596856713,0.21681323860816593,0.34341714471397766,0.22450907362375724,0.23026354926502177,0.22408800233488121,0.2752960150078535,0.22195571999837588,0.22216302990392084,0.2450273739909853,0.21127160693032326,0.5111608437868933,0.2288243046240036,0.39248898980629154,0.20522736194258717,0.3453927972074367,0.21206312361417953,0.22332747469328315,0.21783355474459554,0.2737373532926809,0.2161323947744617,0.21664539066428637,0.2388857658039318
2020-03-17,2529.19,0.05995482224354909,2.5385,0.1434,0.1548,0.1534,0.1527,0.1419,0.1355,0.1343,0.1317,0.1294,0.1305,0.1326,0.1369,0.1423,0.1458,0.1486,0.1767,0.2384,0.3437,0.446,0.531,0.5925,0.6465,0.683,0.714,0.739,0.6335,0.6403,0.785,0.6426,0.772,0.5655,0.472,0.12469701306846534,-0.8441279202867253,2.3357764874145257,0.45703758579726445,0.9997894183760802,0.5233962454732175,0.8752041469113511,0.4167752022437897,0.8056037314327293,0.3637630380454651,0.32193727701522307,0.30466131899853144,0.6620633464658728,0.2942342040893487,0.28807301554748466,0.5790412016550435,0.4232337082914562,0.9294100512050908,0.48595663522393967,0.820303377916583,0.38683995455643916,0.7535402191778372,0.3417509114456004,0.3050385914221057,0.2891024140018662,0.6174039385614004,0.2802676321328639,0.2753758651498501,0.5379500771897304,0.390203028305501,0.8544864407360436,0.4492637472901085,0.7642076495039014,0.3576971548979772,0.7009303100090162,0.3202961104441883,0.28905579453234476,0.2751438797108714,0.5721550868607431,0.2677530400347882,0.2639918972988673,0.4983910293939712,0.35717624388799524,0.7733146284445456,0.4116129671635867,0.7027780309561968,0.3288914826622444,0.6431997900960688,0.29952014033863567,0.2743859394660998,0.2624267900898283,0.523726492423706,0.2563627035012354,0.25361930552433387,0.45727504651161177,0.32311578728234086,0.6760555144248778,0.37119307548469077,0.6275014395397099,0.2996117489336521,0.5744972362705448,0.27900056972398346,0.2608193853151016,0.2506791306494684,0.46832801513325306,0.24585054097816608,0.24403409677017243,0.41111184560030295,0.2882553586816352,0.5542061571014265,0.3281390374618054,0.5364143917670532,0.2703134990664258,0.49430937499472544,0.2591503824131333,0.2485095276788349,0.24001024089475004,0.4059769539315697,0.23629109741631954,0.2352939909970684,0.3603316607776137,0.2534127479494308,0.4354977708588124,0.2827195824102034,0.42672722246745237,0.24214866162009638,0.3997677756895076,0.24070011456089555,0.23771078302751394,0.2305990431583711,0.3353524522089422,0.2278101397608046,0.2274957270257457,0.30530620471148334,0.2194975860822635,0.4230227590501885,0.23691325316551992,0.3638872545488752,0.2156621631966221,0.3264195772041723,0.22361490326160371,0.22835939558149487,0.22236194444011617,0.2679047306424562,0.22031617249522586,0.22054550428402692,0.24971844946525434,0.1994311779458828,0.4472320012274173,0.2147197696383454,0.3653242666863614,0.19760479253498264,0.3165421330593822,0.2092348603749688,0.22036877313099903,0.21522549695553117,0.25014373060927986,0.21373775639779213,0.21437134624504092,0.2267968933689666,0.19577079646237075,0.4786145917950752,0.21441265971622717,0.38280043541574427,0.19132617316211475,0.32800286317308525,0.19981204244920167,0.21355898546712537,0.20905923969118678,0.25760926656939415,0.20797869563168755,0.2088999526723707,0.22893983880650678
2020-03-18,2398.1,-0.05183082330706679,2.6744,0.1406,0.159,0.1601,0.1592,0.1431,0.1338,0.1321,0.1271,0.1225,0.1207,0.1222,0.1251,0.1317,0.136,0.14,0.1699,0.2134,0.3114,0.4313,0.5254,0.6039,0.6741,0.7267,0.7715,0.8029,0.8373,0.8519,0.8433,0.8295,0.8083,0.7333,0.6443,0.1601527232798956,-0.8448985958770551,2.0313409065587855,0.510304060517206,0.945867331938228,0.5812972839103294,0.9337200486907796,0.46526255079885365,0.87966154772857,0.4030982387025063,0.3557563863980899,0.3326450222637309,0.7327880606748495,0.3181872457523037,0.30888813133173965,0.6373336185017926,0.4726142755361117,0.9004559373948052,0.5390089912484962,0.8758405815117105,0.4320467478909322,0.8223801607289614,0.37904730593623415,0.33827496331284584,0.31692416276226615,0.6827599984927655,0.30409588001098176,0.2960889990892338,0.5905725715437478,0.4391220512948482,0.8508209442117886,0.5007221297197145,0.8198516090085993,0.40282308823763674,0.7670610985451976,0.3576126856672115,0.3220737312875914,0.3028647182202674,0.6345791732195275,0.2915042851445299,0.28464170886635665,0.5482977913950425,0.40733481883342193,0.7904660913413493,0.46277667160926605,0.7591960446076316,0.375693893453509,0.7080116290844514,0.3379784833791633,0.30731934152069407,0.29009046087497725,0.5833376188675963,0.2800700043497801,0.27423261309409847,0.5056669269186974,0.3758987564166168,0.7093506363163748,0.4225042262879927,0.6840467900733195,0.3498062368425864,0.6378069567853436,0.3197023101889196,0.2937202037740781,0.27832383252498527,0.5236471729384938,0.26954332569817535,0.2646354671255836,0.4585746643548145,0.3446615708304878,0.6030583953834577,0.3804962713539666,0.5944879555425148,0.3248289427490947,0.5576139018039623,0.30263328440402126,0.2813803409021537,0.26763886835851564,0.4573942767728902,0.25997310070435536,0.2558885116777984,0.4082824425262404,0.3136257670490315,0.48002189733322403,0.33784608646183306,0.48937999844075436,0.3005229155927688,0.4679839350988131,0.28671336750540866,0.27048192083110983,0.25816594873362736,0.3879340621237717,0.25145156798241797,0.24806411790555397,0.35708597903404754,0.28193969770330246,0.43935905392884145,0.29343161047747524,0.40731376507489514,0.2764180922551557,0.3814357643638088,0.27178142886563433,0.26092479178918543,0.2498004923991814,0.3174840127475004,0.24387455923810883,0.2410606336335006,0.304888755417172,0.2536504845732275,0.4613716615413799,0.2588033355999611,0.3916514249153802,0.2540304969829259,0.34731029512377176,0.2579366453524749,0.2526277791559995,0.24246161993492954,0.2822303937963202,0.23716167379100472,0.2347993084060689,0.2695191745457623,0.2363397190493238,0.49876773143481745,0.24472199187766697,0.40418128705389655,0.23793944792432814,0.3494892608217444,0.24650483602429368,0.24544190065328006,0.23604430284279918,0.2807454334621486,0.23123246023645316,0.22921251964484513,0.2594061911076114
2020-03-19,2409.39,0.004707893749218206,2.659,0.1093,0.1137,0.11,0.1079,0.1109,0.1118,0.1116,0.1075,0.1045,0.1036,0.1036,0.1034,0.1086,0.1117,0.115,0.1474,0.1681,0.2355,0.3136,0.3854,0.4684,0.5457,0.5998,0.6562,0.6974,0.7406,0.7575,0.7512,0.7513,0.743,0.6725,0.5835,0.13038129786624253,-0.8428499056503774,2.588803250740629,0.47841801054118555,0.9685769783872457,0.5403762373406967,0.8943206070144353,0.4381888660244629,0.8240829748742529,0.3857296843316657,0.3426957506698702,0.32235948667097275,0.6788871281331625,0.3099646010122756,0.30233304909805647,0.5883404665387055,0.4424947244353831,0.8991085447110032,0.49886458569247777,0.8279493092681803,0.4073225612335767,0.7616166728249709,0.3629678172005028,0.3254204959545483,0.306696594306952,0.6255403490142444,0.29591564795643716,0.2895655842788969,0.5430336811998447,0.4092664091213352,0.8278667834243144,0.45998749560506164,0.760851261399483,0.3790553272881273,0.6997891366132247,0.3420339405550126,0.3092927345925986,0.29267348722626474,0.5730722991503002,0.2833505428324351,0.2781380184805023,0.5003370691207997,0.3770812402190755,0.7480702297016052,0.4213864509395462,0.6889521099488933,0.3520592832575233,0.6339064764068381,0.3224433515747397,0.2945694025698713,0.2799203323256399,0.5188228465734467,0.27193180702450875,0.2677402494793476,0.45695427219470247,0.3445331987655427,0.6534540115960806,0.38048785055995266,0.6066677746791592,0.32541763855470274,0.5593872822205824,0.3037550841066728,0.28098232906997184,0.2681614207681538,0.4592264682625934,0.26141090165964176,0.25814674853557174,0.408923341696059,0.3119143389640051,0.5398415858765049,0.33790861101059655,0.5130790997413838,0.29924915353479536,0.4758994197223474,0.28600165672167194,0.2686533972428205,0.25748293072985456,0.3944924799265349,0.25184501331408743,0.24940167441056024,0.357170337561959,0.28006011279773724,0.434587296805697,0.29523278035085143,0.4122131333641436,0.27397264623642037,0.3840900451473041,0.2693400648055054,0.2577901769979938,0.24803154855845147,0.3258530649942735,0.24333702620155315,0.24158464448011,0.30401929475104483,0.24906699029509058,0.41983056731835483,0.25423540073645384,0.3601371494004176,0.24934210566366866,0.3190806132490942,0.2535902357501649,0.24830467844509047,0.2397094245413754,0.26559452460377225,0.23578661344910595,0.23459621813025783,0.25435021141020464,0.22570695899361173,0.4424868334545883,0.23009647201613156,0.36185787236105255,0.22838104166015732,0.3107787840608022,0.2390759157542988,0.24011732653504747,0.2324394441652085,0.2473426353674361,0.22911651261139568,0.2283595686267037,0.23207565181056267,0.21516432347134967,0.47397652329389006,0.22514539119803553,0.37950851431118515,0.21555504287620736,0.323193241807437,0.22751172964244687,0.23306389228709792,0.2261070410158702,0.253363939672544,0.22324166422490352,0.222806114808178,0.23227765278947815
2020-03-20,2304.92,-0.043359522534749395,2.7676,0.3075,0.2017,0.1607,0.1356,0.1062,0.1006,0.0997,0.0919,0.0847,0.0814,0.0808,0.0806,0.084,0.0866,0.0894,0.1108,0.1159,0.1534,0.1934,0.2308,0.275,0.355,0.3672,0.3769,0.4636,0.5665,0.5612,0.4646,0.4438,0.4431,0.3706,0.2831,0.11799970391809247,-0.7822443434610965,3.096062846839066,0.4470806158700561,0.9500700626680827,0.5142771680460928,0.8905533744177685,0.4090606510412445,0.8072214629361023,0.36348325830032147,0.33183939963709197,0.31712861408215676,0.6558223339614924,0.30768124310291206,0.3013506064872759,0.562782094774985,0.41212931188298313,0.8539317531494935,0.47255194660388816,0.8077707809726907,0.3786985333475578,0.7324196860894898,0.3409356933838418,0.3147462976690775,0.30149833395068854,0.5993702732516896,0.2936459543094825,0.28859442826654685,0.5165635931198157,0.38026101472840923,0.768095192237753,0.4340970700437521,0.7271078585737217,0.3512769625918478,0.6624485327570133,0.3203169763683352,0.2986934057050499,0.2874961828476183,0.5465523660434284,0.28108970152950885,0.2771753251189973,0.4738953130934543,0.3499723051300708,0.6818603306329853,0.39665144129421986,0.6485226716986101,0.32563913408285855,0.594715028150254,0.3012973261595026,0.2840016551997331,0.2747556440809087,0.4941971856717531,0.26967648339686334,0.26678386272081556,0.4314564093501701,0.31994322930220476,0.5900300397721077,0.3577179983374337,0.5643082207189977,0.30096287715817766,0.5206387160538816,0.28350649822939056,0.27042887063125254,0.26300206474189697,0.43697642973328565,0.2591581301601601,0.25719475332136216,0.3850895485191607,0.2905674266859993,0.49032191292708555,0.3180803849486404,0.4737432876874775,0.2773310019153003,0.4407339172713894,0.2668659193300187,0.25811296969268394,0.25232810300439157,0.3760657370352897,0.24959423320920152,0.2484530986096029,0.33652279003489016,0.2629083689820361,0.4342225016339372,0.27991646158720696,0.39319366225384655,0.2551537989495289,0.3639745389847817,0.2514104945882798,0.24728492180086686,0.24288929813981003,0.3164111891322003,0.24109076947237137,0.24063961423109725,0.2906378970378892,0.23824286966618868,0.45213455465473706,0.2470902913493021,0.3735158387024587,0.23476410332385067,0.32364913643802695,0.23702163250443553,0.23786849209930203,0.23459160600201706,0.271104448711477,0.23354855964877383,0.23365521380687404,0.25460399326735805,0.2227996391379809,0.484434329613769,0.23078422652789668,0.3828848181473561,0.21988822019553875,0.3215074383861292,0.22444660892557278,0.2297822164977672,0.22735946296417442,0.25698934407823254,0.22689122108380982,0.22742338035011928,0.23993372280046815,0.21787036356013156,0.5189884136990955,0.2291478845805185,0.3945583182787097,0.21277511304057667,0.3278926547680709,0.21526191915407838,0.22285198826399366,0.2210734399843655,0.2592303930119925,0.22103225478894273,0.22187541144528589,0.24027616148790537
